id,atlas_id,name,acronym,st_level,ontology_id,hemisphere_id,weight,parent_structure_id,depth,graph_id,graph_order,structure_id_path,color_hex_triplet,neuro_name_structure_id,neuro_name_structure_id_path,failed,sphinx_id,structure_name_facet,failed_facet,safe_name,counts
946,259.0,Posterior hypothalamic nucleus,PH,8,1,3,8690,467.0,6,1,792,/997/8/343/1129/1097/467/946/,FF4C3E,,,f,793,303854195,734881840,Posterior hypothalamic nucleus,52
114,438.0,"Superior olivary complex, lateral part",SOCl,9,1,3,8690,398.0,7,1,905,/997/8/343/1065/771/1132/398/114/,FFAE6F,,,f,906,98062534,734881840,Superior olivary complex lateral part,2619
834,811.0,"Superior colliculus, zonal layer",SCzo,9,1,3,8690,302.0,6,1,811,/997/8/343/313/339/302/834/,FF7AFF,,,f,812,1177562266,734881840,Superior colliculus zonal layer,327
214,309.0,Red nucleus,RN,8,1,3,8690,323.0,5,1,853,/997/8/343/313/323/214/,FF90FF,,,f,854,2118050513,734881840,Red nucleus,5894
832,669.0,oculomotor nerve,IIIn,8,1,3,8690,967.0,3,1,1119,/997/1009/967/832/,CCCCCC,,,f,1120,4065434170,734881840,oculomotor nerve,511
217,451.0,Superior vestibular nucleus,SUV,8,1,3,8690,701.0,7,1,1005,/997/8/343/1065/354/370/701/217/,FFB3D9,,,f,1006,1654500180,734881840,Superior vestibular nucleus,20
354,185.0,Medulla,MY,5,1,3,8690,1065.0,4,1,935,/997/8/343/1065/354/,FF9BCD,,,f,936,1659540268,734881840,Medulla,33536
927,964.0,"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,11,1,3,8690,39.0,8,1,231,/997/8/567/688/695/315/31/39/927/,40A666,,,f,232,1998938750,734881840,Anterior cingulate area dorsal part layer 6b,203
634,220.0,Nucleus of the posterior commissure,NPC,9,1,3,8690,1100.0,6,1,847,/997/8/343/313/323/1100/634/,FF90FF,,,f,848,848474446,734881840,Nucleus of the posterior commissure,6380
496345668,,"Dorsal part of the lateral geniculate complex, core",LGd-co,9,1,3,8690,170.0,8,1,664,/997/8/343/1129/549/864/1008/170/496345668/,FF8084,,,f,665,2339811100,734881840,Dorsal part of the lateral geniculate complex core,853
381,330.0,"Substantia nigra, reticular part",SNr,8,1,3,8690,323.0,5,1,822,/997/8/343/313/323/381/,FF90FF,,,f,823,1375238552,734881840,Substantia nigra reticular part,121355
672,83.0,Caudoputamen,CP,8,1,3,8690,485.0,6,1,573,/997/8/567/623/477/485/672/,98D6F9,,,f,574,2140591882,734881840,Caudoputamen,464455
1026,1118.0,"Primary somatosensory area, upper limb, layer 6b",SSp-ul6b,11,1,3,8690,369.0,9,1,85,/997/8/567/688/695/315/453/322/369/1026/,188064,,,f,86,997472564,734881840,Primary somatosensory area upper limb layer 6b,1936
1092,560.0,external medullary lamina of the thalamus,em,8,1,3,8690,896.0,4,1,1212,/997/1009/983/896/1092/,CCCCCC,,,f,1213,3515725381,734881840,external medullary lamina of the thalamus,12621
943,966.0,"Primary motor area, Layer 2/3",MOp2/3,11,1,3,8690,985.0,8,1,20,/997/8/567/688/695/315/500/985/943/,1F9D5A,,,f,21,2488357079,734881840,Primary motor area Layer 2/3,11712
59,148.0,Intermediodorsal nucleus of the thalamus,IMD,8,1,3,8690,444.0,7,1,684,/997/8/343/1129/549/856/444/59/,FF909F,,,f,685,80523806,734881840,Intermediodorsal nucleus of the thalamus,46
604,216.0,Nucleus incertus,NI,8,1,3,8690,1117.0,6,1,930,/997/8/343/1065/771/1117/604/,FFC395,,,f,931,3514282922,734881840,Nucleus incertus,473
336,607.0,superior colliculus commissure,csc,9,1,3,8690,848.0,4,1,1115,/997/1009/967/848/336/,CCCCCC,,,f,1116,4201356620,734881840,superior colliculus commissure,224
1123,564.0,inferior cerebellar peduncle,icp,8,1,3,8690,752.0,4,1,1180,/997/1009/960/752/1123/,CCCCCC,,,f,1181,202676826,734881840,inferior cerebellar peduncle,164
484682516,,"corpus callosum, body",ccb,9,1,3,8690,776.0,4,1,1198,/997/1009/983/776/484682516/,CCCCCC,,,f,1199,1909459776,734881840,corpus callosum body,32286
810,1091.0,"Anterior cingulate area, ventral part, 6a",ACAv6a,11,1,3,8690,48.0,8,1,236,/997/8/567/688/695/315/31/48/810/,40A666,,,f,237,1257379109,734881840,Anterior cingulate area ventral part 6a,4
590,639.0,"Retrosplenial area, ventral part, layer 6a",RSPv6a,11,1,3,8690,886.0,8,1,337,/997/8/567/688/695/315/254/886/590/,1AA698,,,f,338,884041004,734881840,Retrosplenial area ventral part layer 6a,1411
105,437.0,"Superior olivary complex, medial part",SOCm,9,1,3,8690,398.0,7,1,904,/997/8/343/1065/771/1132/398/105/,FFAE6F,,,f,905,3450441622,734881840,Superior olivary complex medial part,2408
1090,1126.0,"Supplemental somatosensory area, layer 5",SSs5,11,1,3,8690,378.0,8,1,104,/997/8/567/688/695/315/453/378/1090/,188064,,,f,105,788174312,734881840,Supplemental somatosensory area layer 5,9005
656,930.0,"Secondary motor area, layer 1",MOs1,11,1,3,8690,993.0,8,1,25,/997/8/567/688/695/315/500/993/656/,1F9D5A,,,f,26,4032915713,734881840,Secondary motor area layer 1,10380
997,-1.0,root,root,0,1,3,8690,,0,1,0,/997/,FFFFFF,,,f,1,385153371,734881840,root,1580
312782586,,"Laterointermediate area, layer 4",VISli4,11,1,3,8690,312782574.0,8,1,209,/997/8/567/688/695/315/669/312782574/312782586/,08858C,,,f,210,4094011951,734881840,Laterointermediate area layer 4,48
312782620,,"Rostrolateral area, layer 6a",VISrl6a,11,1,3,8690,417.0,8,1,358,/997/8/567/688/695/315/22/417/312782620/,009FAC,,,f,359,1518183390,734881840,Rostrolateral area layer 6a,8969
673,508.0,mammillary peduncle,mp,9,1,3,8690,46.0,5,1,1281,/997/1009/991/824/46/673/,CCCCCC,,,f,1282,4130265730,734881840,mammillary peduncle,967
622,643.0,"Retrosplenial area, ventral part, layer 6b",RSPv6b,11,1,3,8690,886.0,8,1,338,/997/8/567/688/695/315/254/886/622/,1AA698,,,f,339,2914530454,734881840,Retrosplenial area ventral part layer 6b,94
670,649.0,"Primary somatosensory area, trunk, layer 2/3",SSp-tr2/3,11,1,3,8690,361.0,9,1,88,/997/8/567/688/695/315/453/322/361/670/,188064,,,f,89,1192883470,734881840,Primary somatosensory area trunk layer 2/3,14967
573,637.0,"Lateral visual area, layer 4",VISl4,11,1,3,8690,409.0,8,1,181,/997/8/567/688/695/315/669/409/573/,08858C,,,f,182,1575254223,734881840,Lateral visual area layer 4,113
330,1031.0,"Retrosplenial area, dorsal part, layer 6b",RSPd6b,11,1,3,8690,879.0,8,1,331,/997/8/567/688/695/315/254/879/330/,1AA698,,,f,332,3241479382,734881840,Retrosplenial area dorsal part layer 6b,331
252,738.0,"Dorsal auditory area, layer 5",AUDd5,11,1,3,8690,1011.0,8,1,126,/997/8/567/688/695/315/247/1011/252/,019399,,,f,127,2928916084,734881840,Dorsal auditory area layer 5,625
312782550,,"Anterior area, layer 1",VISa1,11,1,3,8690,312782546.0,8,1,347,/997/8/567/688/695/315/22/312782546/312782550/,009FAC,,,f,348,10340068,734881840,Anterior area layer 1,4569
507,204.0,Main olfactory bulb,MOB,8,1,3,8690,698.0,6,1,380,/997/8/567/688/695/698/507/,9AD2BD,,,f,381,2457606556,734881840,Main olfactory bulb,484
182305705,,"Primary somatosensory area, unassigned, layer 5",SSp-un5,11,1,3,8690,182305689.0,9,1,97,/997/8/567/688/695/315/453/322/182305689/182305705/,188064,,,f,98,1806412353,734881840,Primary somatosensory area unassigned layer 5,10643
889,1101.0,"Primary somatosensory area, nose, layer 6a",SSp-n6a,11,1,3,8690,353.0,9,1,49,/997/8/567/688/695/315/453/322/353/889/,188064,,,f,50,3350071961,734881840,Primary somatosensory area nose layer 6a,30
66,432.0,Lateral terminal nucleus of the accessory optic tract,LT,8,1,3,8690,323.0,5,1,861,/997/8/343/313/323/66/,FF90FF,,,f,862,1984958584,734881840,Lateral terminal nucleus of the accessory optic tract,97
852,247.0,Parvicellular reticular nucleus,PARN,8,1,3,8690,370.0,6,1,988,/997/8/343/1065/354/370/852/,FFB3D9,,,f,989,3605828329,734881840,Parvicellular reticular nucleus,852
512,63.0,Cerebellum,CB,2,1,3,8690,8.0,2,1,1014,/997/8/512/,F0F080,,,f,1015,4069546324,734881840,Cerebellum,2806
905,1103.0,"Anterolateral visual area, layer 2/3",VISal2/3,11,1,3,8690,402.0,8,1,166,/997/8/567/688/695/315/669/402/905/,08858C,,,f,167,125014447,734881840,Anterolateral visual area layer 2/3,4316
574,354.0,Tegmental reticular nucleus,TRN,8,1,3,8690,987.0,6,1,918,/997/8/343/1065/771/987/574/,FFBA86,,,f,919,2119502237,734881840,Tegmental reticular nucleus,77203
470,341.0,Subthalamic nucleus,STN,8,1,3,8690,290.0,6,1,800,/997/8/343/1129/1097/290/470/,F2483B,,,f,801,3450179653,734881840,Subthalamic nucleus,1515
181,305.0,Nucleus of reuniens,RE,8,1,3,8690,571.0,7,1,694,/997/8/343/1129/549/856/571/181/,FF909F,,,f,695,2113641023,734881840,Nucleus of reuniens,1166
882,1100.0,"Primary motor area, Layer 6b",MOp6b,11,1,3,8690,985.0,8,1,23,/997/8/567/688/695/315/500/985/882/,1F9D5A,,,f,24,1442896821,734881840,Primary motor area Layer 6b,3670
312782562,,"Anterior area, layer 5",VISa5,11,1,3,8690,312782546.0,8,1,350,/997/8/567/688/695/315/22/312782546/312782562/,009FAC,,,f,351,133169917,734881840,Anterior area layer 5,16764
450,1046.0,"Primary somatosensory area, upper limb, layer 1",SSp-ul1,11,1,3,8690,369.0,9,1,80,/997/8/567/688/695/315/453/322/369/450/,188064,,,f,81,2333546951,734881840,Primary somatosensory area upper limb layer 1,9906
246,313.0,"Midbrain reticular nucleus, retrorubral area",RR,8,1,3,8690,323.0,5,1,825,/997/8/343/313/323/246/,FF90FF,,,f,826,2206996677,734881840,Midbrain reticular nucleus retrorubral area,345
599626927,,Posterodorsal tegmental nucleus,PDTg,8,1,3,8690,987.0,6,1,910,/997/8/343/1065/771/987/599626927/,FFBA86,,,f,911,1383431414,734881840,Posterodorsal tegmental nucleus,133
312782554,,"Anterior area, layer 2/3",VISa2/3,11,1,3,8690,312782546.0,8,1,348,/997/8/567/688/695/315/22/312782546/312782554/,009FAC,,,f,349,2789647405,734881840,Anterior area layer 2/3,8633
318,322.0,Supragenual nucleus,SG,8,1,3,8690,987.0,6,1,915,/997/8/343/1065/771/987/318/,FFBA86,,,f,916,4273181680,734881840,Supragenual nucleus,991
58,431.0,Medial terminal nucleus of the accessory optic tract,MT,8,1,3,8690,323.0,5,1,863,/997/8/343/313/323/58/,FF90FF,,,f,864,1464326049,734881840,Medial terminal nucleus of the accessory optic tract,983
929,1106.0,"Primary somatosensory area, nose, layer 6b",SSp-n6b,11,1,3,8690,353.0,9,1,50,/997/8/567/688/695/315/453/322/353/929/,188064,,,f,51,1588026147,734881840,Primary somatosensory area nose layer 6b,10
1062,981.0,"Primary somatosensory area, barrel field, layer 6b",SSp-bfd6b,11,1,3,8690,329.0,9,1,57,/997/8/567/688/695/315/453/322/329/1062/,188064,,,f,58,455984295,734881840,Primary somatosensory area barrel field layer 6b,8623
456,622.0,"Posterior auditory area, layer 6b",AUDpo6b,11,1,3,8690,1027.0,8,1,149,/997/8/567/688/695/315/247/1027/456/,019399,,,f,150,53076177,734881840,Posterior auditory area layer 6b,216
741,375.0,"Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc,9,1,3,8690,709.0,8,1,650,/997/8/343/1129/549/864/637/709/741/,FF8084,,,f,651,2993275992,734881840,Ventral posteromedial nucleus of the thalamus parvicellular part,3652
549009203,,Retroparafascicular nucleus,RPF,9,1,3,8690,1100.0,6,1,850,/997/8/343/313/323/1100/549009203/,FF90FF,,,f,851,2559458743,734881840,Retroparafascicular nucleus,642
771,237.0,Pons,P,5,1,3,8690,1065.0,4,1,883,/997/8/343/1065/771/,FF9B88,,,f,884,2612017676,734881840,Pons,20436
718,372.0,Ventral posterolateral nucleus of the thalamus,VPL,9,1,3,8690,709.0,8,1,647,/997/8/343/1129/549/864/637/709/718/,FF8084,,,f,648,2885291680,734881840,Ventral posterolateral nucleus of the thalamus,50590
620,1067.0,"Orbital area, medial part, layer 5",ORBm5,11,1,3,8690,731.0,8,1,268,/997/8/567/688/695/315/714/731/620/,248A5E,,,f,269,1790560827,734881840,Orbital area medial part layer 5,52
607344846,,"Interpeduncular nucleus, lateral",IPL,9,1,3,8690,100.0,7,1,874,/997/8/343/313/348/165/100/607344846/,FFA6FF,,,f,875,2418971137,734881840,Interpeduncular nucleus lateral,134
1043,554.0,crossed tectospinal pathway,tspc,9,1,3,8690,877.0,4,1,1229,/997/1009/1000/877/1043/,CCCCCC,,,f,1230,3614935982,734881840,crossed tectospinal pathway,510
145,725.0,fourth ventricle,V4,8,1,3,8690,73.0,2,1,1301,/997/73/145/,AAAAAA,,,f,1302,2366263365,734881840,fourth ventricle,2635
625,1068.0,"Primary somatosensory area, upper limb, layer 5",SSp-ul5,11,1,3,8690,369.0,9,1,83,/997/8/567/688/695/315/453/322/369/625/,188064,,,f,84,2356862430,734881840,Primary somatosensory area upper limb layer 5,4301
642,221.0,Nucleus of the trapezoid body,NTB,8,1,3,8690,386.0,6,1,947,/997/8/343/1065/354/386/642/,FFA5D2,,,f,948,3384679656,734881840,Nucleus of the trapezoid body,13543
510,629.0,"Primary somatosensory area, lower limb, layer 6b",SSp-ll6b,11,1,3,8690,337.0,9,1,71,/997/8/567/688/695/315/453/322/337/510/,188064,,,f,72,238754776,734881840,Primary somatosensory area lower limb layer 6b,3357
531,207.0,Medial pretectal area,MPT,9,1,3,8690,1100.0,6,1,845,/997/8/343/313/323/1100/531/,FF90FF,,,f,846,3076683016,734881840,Medial pretectal area,23
1052,272.0,Pedunculopontine nucleus,PPN,8,1,3,8690,348.0,5,1,867,/997/8/343/313/348/1052/,FFA6FF,,,f,868,2704258246,734881840,Pedunculopontine nucleus,814
484682512,,supra-callosal cerebral white matter,scwm,2,1,3,8690,1009.0,2,1,1189,/997/1009/484682512/,CCCCCC,,,f,1190,860296328,734881840,supra-callosal cerebral white matter,16761
325,323.0,Suprageniculate nucleus,SGN,8,1,3,8690,138.0,7,1,671,/997/8/343/1129/549/856/138/325/,FF909F,,,f,672,2630178778,734881840,Suprageniculate nucleus,658
372,470.0,Infracerebellar nucleus,ICB,8,1,3,8690,370.0,6,1,976,/997/8/343/1065/354/370/372/,FFB3D9,,,f,977,7302009,734881840,Infracerebellar nucleus,1770
441,762.0,"Anteromedial visual area, layer 6b",VISam6b,11,1,3,8690,394.0,8,1,177,/997/8/567/688/695/315/669/394/441/,08858C,,,f,178,867517603,734881840,Anteromedial visual area layer 6b,124
312782608,,"Rostrolateral area, layer 2/3",VISrl2/3,11,1,3,8690,417.0,8,1,355,/997/8/567/688/695/315/22/417/312782608/,009FAC,,,f,356,1695598268,734881840,Rostrolateral area layer 2/3,3173
1022,127.0,"Globus pallidus, external segment",GPe,8,1,3,8690,818.0,6,1,610,/997/8/567/623/803/818/1022/,8599CC,,,f,611,3096725950,734881840,Globus pallidus external segment,183
679,84.0,Superior central nucleus raphe,CS,8,1,3,8690,1117.0,6,1,925,/997/8/343/1065/771/1117/679/,FFC395,,,f,926,734395698,734881840,Superior central nucleus raphe,1695
906,820.0,"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,11,1,3,8690,894.0,8,1,302,/997/8/567/688/695/315/254/894/906/,1AA698,,,f,303,1139806184,734881840,Retrosplenial area lateral agranular part layer 6a,3191
326,606.0,superior cerebelar peduncles,scp,8,1,3,8690,752.0,4,1,1174,/997/1009/960/752/326/,CCCCCC,,,f,1175,1423960324,734881840,superior cerebelar peduncles,365
589508455,,Vestibulocerebellar nucleus,VeCB,8,1,3,8690,519.0,4,1,1100,/997/8/512/519/589508455/,FFFDBC,,,f,1101,3164461348,734881840,Vestibulocerebellar nucleus,2267
986,547.0,"corpus callosum, splenium",ccs,9,1,3,8690,776.0,4,1,1199,/997/1009/983/776/986/,CCCCCC,,,f,1200,2236557760,734881840,corpus callosum splenium,12736
313,180.0,Midbrain,MB,5,1,3,8690,343.0,3,1,806,/997/8/343/313/,FF64FF,,,f,807,789921203,734881840,Midbrain,117468
421,618.0,"Lateral visual area, layer 1",VISl1,11,1,3,8690,409.0,8,1,179,/997/8/567/688/695/315/669/409/421/,08858C,,,f,180,764316736,734881840,Lateral visual area layer 1,1756
989,123.0,Fastigial nucleus,FN,8,1,3,8690,519.0,4,1,1097,/997/8/512/519/989/,FFFDBC,,,f,1098,960199658,734881840,Fastigial nucleus,893
91,152.0,Interposed nucleus,IP,8,1,3,8690,519.0,4,1,1098,/997/8/512/519/91/,FFFDBC,,,f,1099,3559061393,734881840,Interposed nucleus,1684
1111,987.0,"Primary somatosensory area, trunk, layer 5",SSp-tr5,11,1,3,8690,361.0,9,1,90,/997/8/567/688/695/315/453/322/361/1111/,188064,,,f,91,281768908,734881840,Primary somatosensory area trunk layer 5,4838
930,257.0,Parafascicular nucleus,PF,8,1,3,8690,51.0,7,1,701,/997/8/343/1129/549/856/51/930/,FF909F,,,f,702,2732022867,734881840,Parafascicular nucleus,3148
935,965.0,"Anterior cingulate area, dorsal part, layer 1",ACAd1,11,1,3,8690,39.0,8,1,227,/997/8/567/688/695/315/31/39/935/,40A666,,,f,228,3009154534,734881840,Anterior cingulate area dorsal part layer 1,1099
312782612,,"Rostrolateral area, layer 4",VISrl4,11,1,3,8690,417.0,8,1,356,/997/8/567/688/695/315/22/417/312782612/,009FAC,,,f,357,2568541333,734881840,Rostrolateral area layer 4,1098
542,633.0,"Retrosplenial area, ventral part, layer 1",RSPv1,11,1,3,8690,886.0,8,1,333,/997/8/567/688/695/315/254/886/542/,1AA698,,,f,334,1320301965,734881840,Retrosplenial area ventral part layer 1,2278
610,1066.0,"Retrosplenial area, dorsal part, layer 5",RSPd5,11,1,3,8690,879.0,8,1,329,/997/8/567/688/695/315/254/879/610/,1AA698,,,f,330,3262274752,734881840,Retrosplenial area dorsal part layer 5,3345
597,357.0,"Taenia tecta, dorsal part",TTd,9,1,3,8690,589.0,7,1,399,/997/8/567/688/695/698/589/597/,62D09F,,,f,400,2019823208,734881840,Taenia tecta dorsal part,58
1048,130.0,Gigantocellular reticular nucleus,GRN,8,1,3,8690,370.0,6,1,975,/997/8/343/1065/354/370/1048/,FFB3D9,,,f,976,3365807362,734881840,Gigantocellular reticular nucleus,3803
560581551,,Ethmoid nucleus of the thalamus,Eth,8,1,3,8690,138.0,7,1,672,/997/8/343/1129/549/856/138/560581551/,FF909F,,,f,673,2246666137,734881840,Ethmoid nucleus of the thalamus,17289
238,312.0,Nucleus raphe pontis,RPO,8,1,3,8690,1117.0,6,1,932,/997/8/343/1065/771/1117/238/,FFC395,,,f,933,663725501,734881840,Nucleus raphe pontis,68
774,945.0,"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,11,1,3,8690,894.0,8,1,301,/997/8/567/688/695/315/254/894/774/,1AA698,,,f,302,260416405,734881840,Retrosplenial area lateral agranular part layer 5,304
478,625.0,"Primary somatosensory area, lower limb, layer 6a",SSp-ll6a,11,1,3,8690,337.0,9,1,70,/997/8/567/688/695/315/453/322/337/478/,188064,,,f,71,2536655458,734881840,Primary somatosensory area lower limb layer 6a,23256
430,619.0,"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,11,1,3,8690,886.0,8,1,335,/997/8/567/688/695/315/254/886/430/,1AA698,,,f,336,919443786,734881840,Retrosplenial area ventral part layer 2/3,1273
312782598,,"Laterointermediate area, layer 6b",VISli6b,11,1,3,8690,312782574.0,8,1,212,/997/8/567/688/695/315/669/312782574/312782598/,08858C,,,f,213,3903698312,734881840,Laterointermediate area layer 6b,48
978,829.0,"Paragigantocellular reticular nucleus, lateral part",PGRNl,9,1,3,8690,938.0,7,1,992,/997/8/343/1065/354/370/938/978/,FFB3D9,,,f,993,3947319470,734881840,Paragigantocellular reticular nucleus lateral part,472
728,656.0,arbor vitae,arb,8,1,3,8690,960.0,3,1,1188,/997/1009/960/728/,CCCCCC,,,f,1189,756994283,734881840,arbor vitae,255
121,1005.0,"Lateral visual area, layer 6b",VISl6b,11,1,3,8690,409.0,8,1,184,/997/8/567/688/695/315/669/409/121/,08858C,,,f,185,1208923682,734881840,Lateral visual area layer 6b,37
33,428.0,"Primary visual area, layer 6a",VISp6a,11,1,3,8690,385.0,8,1,190,/997/8/567/688/695/315/669/385/33/,08858C,,,f,191,2158341533,734881840,Primary visual area layer 6a,1397
767,944.0,"Secondary motor area, layer 5",MOs5,11,1,3,8690,993.0,8,1,27,/997/8/567/688/695/315/500/993/767/,1F9D5A,,,f,28,4144803096,734881840,Secondary motor area layer 5,56244
1037,270.0,Postsubiculum,POST,8,1,3,8690,822.0,7,1,527,/997/8/567/688/695/1089/822/1037/,48C83C,,,f,528,2028146433,734881840,Postsubiculum,103
697,511.0,medial lemniscus,ml,9,1,3,8690,932.0,5,1,1159,/997/1009/967/792/932/697/,CCCCCC,,,f,1160,3519337805,734881840,medial lemniscus,42486
201,1015.0,"Primary somatosensory area, barrel field, layer 2/3",SSp-bfd2/3,11,1,3,8690,329.0,9,1,53,/997/8/567/688/695/315/453/322/329/201/,188064,,,f,54,1738869888,734881840,Primary somatosensory area barrel field layer 2/3,70663
614454277,,Supraoculomotor periaqueductal gray,Su3,9,1,3,8690,795.0,6,1,842,/997/8/343/313/323/795/614454277/,FF90FF,,,f,843,349636566,734881840,Supraoculomotor periaqueductal gray,90
1030,977.0,"Primary somatosensory area, lower limb, layer 1",SSp-ll1,11,1,3,8690,337.0,9,1,66,/997/8/567/688/695/315/453/322/337/1030/,188064,,,f,67,1906118639,734881840,Primary somatosensory area lower limb layer 1,8
898,253.0,Pontine central gray,PCG,8,1,3,8690,987.0,6,1,911,/997/8/343/1065/771/987/898/,FFBA86,,,f,912,771958956,734881840,Pontine central gray,2954
312782578,,"Laterointermediate area, layer 1",VISli1,11,1,3,8690,312782574.0,8,1,207,/997/8/567/688/695/315/669/312782574/312782578/,08858C,,,f,208,2221891232,734881840,Laterointermediate area layer 1,141
863,673.0,rubrospinal tract,rust,8,1,3,8690,1000.0,3,1,1230,/997/1009/1000/863/,CCCCCC,,,f,1231,3405101120,734881840,rubrospinal tract,922
136,865.0,Intermediate reticular nucleus,IRN,8,1,3,8690,370.0,6,1,978,/997/8/343/1065/354/370/136/,FFB3D9,,,f,979,484077622,734881840,Intermediate reticular nucleus,288
1094,985.0,"Primary somatosensory area, lower limb, layer 4",SSp-ll4,11,1,3,8690,337.0,9,1,68,/997/8/567/688/695/315/453/322/337/1094/,188064,,,f,69,33028960,734881840,Primary somatosensory area lower limb layer 4,294
804,807.0,Fields of Forel,FF,9,1,3,8690,797.0,7,1,804,/997/8/343/1129/1097/290/797/804/,F2483B,,,f,805,89343914,734881840,Fields of Forel,3010
690,510.0,mammillothalamic tract,mtt,9,1,3,8690,46.0,5,1,1279,/997/1009/991/824/46/690/,CCCCCC,,,f,1280,1649345323,734881840,mammillothalamic tract,175
733,374.0,Ventral posteromedial nucleus of the thalamus,VPM,9,1,3,8690,709.0,8,1,649,/997/8/343/1129/549/864/637/709/733/,FF8084,,,f,650,535836268,734881840,Ventral posteromedial nucleus of the thalamus,40155
182305713,,"Primary somatosensory area, unassigned, layer 6b",SSp-un6b,11,1,3,8690,182305689.0,9,1,99,/997/8/567/688/695/315/453/322/182305689/182305713/,188064,,,f,100,1529046678,734881840,Primary somatosensory area unassigned layer 6b,1346
7,283.0,Principal sensory nucleus of the trigeminal,PSV,8,1,3,8690,1132.0,6,1,889,/997/8/343/1065/771/1132/7/,FFAE6F,,,f,890,977401861,734881840,Principal sensory nucleus of the trigeminal,1628
981,971.0,"Primary somatosensory area, barrel field, layer 1",SSp-bfd1,11,1,3,8690,329.0,9,1,52,/997/8/567/688/695/315/453/322/329/981/,188064,,,f,53,3178183090,734881840,Primary somatosensory area barrel field layer 1,14368
162,161.0,Laterodorsal tegmental nucleus,LDT,8,1,3,8690,1117.0,6,1,929,/997/8/343/1065/771/1117/162/,FFC395,,,f,930,1067465072,734881840,Laterodorsal tegmental nucleus,259
527,631.0,"Dorsal auditory area, layer 1",AUDd1,11,1,3,8690,1011.0,8,1,123,/997/8/567/688/695/315/247/1011/527/,019399,,,f,124,2852024941,734881840,Dorsal auditory area layer 1,2818
182305697,,"Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3,11,1,3,8690,182305689.0,9,1,95,/997/8/567/688/695/315/453/322/182305689/182305697/,188064,,,f,96,909836824,734881840,Primary somatosensory area unassigned layer 2/3,5877
147,159.0,Locus ceruleus,LC,8,1,3,8690,1117.0,6,1,928,/997/8/343/1065/771/1117/147/,FFC395,,,f,929,2295858987,734881840,Locus ceruleus,154
1044,271.0,Peripeduncular nucleus,PP,8,1,3,8690,864.0,6,1,656,/997/8/343/1129/549/864/1044/,FF8084,,,f,657,4073956777,734881840,Peripeduncular nucleus,4654
1066,1123.0,"Anteromedial visual area, layer 2/3",VISam2/3,11,1,3,8690,394.0,8,1,173,/997/8/567/688/695/315/669/394/1066/,08858C,,,f,174,1625313305,734881840,Anteromedial visual area layer 2/3,67
271,316.0,Nucleus sagulum,SAG,8,1,3,8690,339.0,5,1,817,/997/8/343/313/339/271/,FF7AFF,,,f,818,1209044118,734881840,Nucleus sagulum,141
26,427.0,"Superior colliculus, motor related, deep gray layer",SCdg,9,1,3,8690,294.0,6,1,831,/997/8/343/313/323/294/26/,FF90FF,,,f,832,2056102031,734881840,Superior colliculus motor related deep gray layer,68954
828,810.0,"Inferior colliculus, external nucleus",ICe,9,1,3,8690,4.0,6,1,815,/997/8/343/313/339/4/828/,FF7AFF,,,f,816,754697579,734881840,Inferior colliculus external nucleus,14900
931,823.0,Pontine gray,PG,8,1,3,8690,987.0,6,1,912,/997/8/343/1065/771/987/931/,FFBA86,,,f,913,3482158520,734881840,Pontine gray,33300
249,455.0,"Posterior auditory area, layer 6a",AUDpo6a,11,1,3,8690,1027.0,8,1,148,/997/8/567/688/695/315/247/1027/249/,019399,,,f,149,2585833835,734881840,Posterior auditory area layer 6a,283
312782558,,"Anterior area, layer 4",VISa4,11,1,3,8690,312782546.0,8,1,349,/997/8/567/688/695/315/22/312782546/312782558/,009FAC,,,f,350,1895248491,734881840,Anterior area layer 4,2193
725,373.0,"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc,9,1,3,8690,709.0,8,1,648,/997/8/343/1129/549/864/637/709/725/,FF8084,,,f,649,2868220330,734881840,Ventral posterolateral nucleus of the thalamus parvicellular part,735
202,449.0,Medial vestibular nucleus,MV,8,1,3,8690,701.0,7,1,1003,/997/8/343/1065/354/370/701/202/,FFB3D9,,,f,1004,2935119484,734881840,Medial vestibular nucleus,2322
1029,269.0,Posterior limiting nucleus of the thalamus,POL,8,1,3,8690,138.0,7,1,670,/997/8/343/1129/549/856/138/1029/,FF909F,,,f,671,3921343755,734881840,Posterior limiting nucleus of the thalamus,5143
433,1044.0,"Anteromedial visual area, layer 5",VISam5,11,1,3,8690,394.0,8,1,175,/997/8/567/688/695/315/669/394/433/,08858C,,,f,176,540698515,734881840,Anteromedial visual area layer 5,32
797,382.0,Zona incerta,ZI,8,1,3,8690,290.0,6,1,802,/997/8/343/1129/1097/290/797/,F2483B,,,f,803,3420252476,734881840,Zona incerta,72900
749,376.0,Ventral tegmental area,VTA,8,1,3,8690,323.0,5,1,823,/997/8/343/313/323/749/,FF90FF,,,f,824,393100752,734881840,Ventral tegmental area,4251
